First,Last,Event Audience,Date,Start Time,End Time
Student1,LastName1,001 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student2,LastName2,001 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student3,LastName3,001 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student4,LastName4,001 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student5,LastName5,001 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student6,LastName6,001 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student7,LastName7,001 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student8,LastName8,001 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student9,LastName9,001 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student10,LastName10,003 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student11,LastName11,003 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student12,LastName12,003 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student13,LastName13,003 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student14,LastName14,003 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student15,LastName15,003 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student16,LastName16,003 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student17,LastName17,003 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student18,LastName18,003 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student19,LastName19,003 - Sherrerd Hall,5/1/26,11:45 AM,12:00 PM
Student20,LastName20,101 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student21,LastName21,101 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student22,LastName22,101 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student23,LastName23,101 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student24,LastName24,101 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student25,LastName25,101 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student26,LastName26,101 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student27,LastName27,101 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student28,LastName28,101 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student29,LastName29,101 - Sherrerd Hall,5/1/26,11:45 AM,12:00 PM
Student30,LastName30,107 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student31,LastName31,107 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student32,LastName32,107 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student33,LastName33,107 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student34,LastName34,107 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student35,LastName35,107 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student36,LastName36,107 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student37,LastName37,107 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student38,LastName38,107 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student39,LastName39,110 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student40,LastName40,110 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student41,LastName41,110 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student42,LastName42,110 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student43,LastName43,110 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student44,LastName44,110 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student45,LastName45,110 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student46,LastName46,110 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student47,LastName47,110 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student48,LastName48,123 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student49,LastName49,123 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student50,LastName50,123 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student51,LastName51,123 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student52,LastName52,123 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student53,LastName53,123 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student54,LastName54,123 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student55,LastName55,123 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student56,LastName56,123 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
Student57,LastName57,125 - Sherrerd Hall,5/1/26,9:00 AM,9:15 AM
Student58,LastName58,125 - Sherrerd Hall,5/1/26,9:15 AM,9:30 AM
Student59,LastName59,125 - Sherrerd Hall,5/1/26,9:30 AM,9:45 AM
Student60,LastName60,125 - Sherrerd Hall,5/1/26,9:45 AM,10:00 AM
Student61,LastName61,125 - Sherrerd Hall,5/1/26,10:00 AM,10:15 AM
Student62,LastName62,125 - Sherrerd Hall,5/1/26,10:45 AM,11:00 AM
Student63,LastName63,125 - Sherrerd Hall,5/1/26,11:00 AM,11:15 AM
Student64,LastName64,125 - Sherrerd Hall,5/1/26,11:15 AM,11:30 AM
Student65,LastName65,125 - Sherrerd Hall,5/1/26,11:30 AM,11:45 AM
